cancer_type	number_patients	number_patients_with_amp	most_common_oncogene	number_amp_oncogene	f_patient_amplification	f_patient_oncogene	f_amp_oncogene
OV	71	54	CCNE1	9	0.7605633802816901	0.1267605633802817	0.16666666666666666
PBCA	235	25	MYCN	7	0.10638297872340426	0.029787234042553193	0.28
LINC	28	16	SETDB1	3	0.5714285714285714	0.10714285714285714	0.1875
LGG	0	0		0			
PAEN	85	1	THRAP3	1	0.011764705882352941	0.011764705882352941	1.0
RECA	74	3		0	0.04054054054054054	0.0	0.0
EOPC	42	2		0	0.047619047619047616	0.0	0.0
THCA	0	0		0			
PRAD	149	14	MYC	2	0.09395973154362416	0.013422818791946308	0.14285714285714285
COAD	0	0		0			
MALY	100	25	BCL11A	5	0.25	0.05	0.2
KIRC	0	0		0			
LIRI	251	110	MYC	16	0.43824701195219123	0.06374501992031872	0.14545454545454545
UCEC	0	0		0			
BRCA	123	70	CCND1	10	0.5691056910569106	0.08130081300813008	0.14285714285714285
LUAD	0	0		0			
PACA	239	127	AKT2	8	0.5313807531380753	0.03347280334728033	0.06299212598425197
ESAD	98	83	ERBB2	10	0.8469387755102041	0.10204081632653061	0.12048192771084337
HNSC	0	0		0			
GBM	0	0		0			
LIHC	0	0		0			
SARC	0	0		0			
READ	0	0		0			
CESC	0	0		0			
SKCM	0	0		0			
CLLE	95	0		0	0.0	0.0	
KICH	0	0		0			
MELA	70	44	CCND1	10	0.6285714285714286	0.14285714285714285	0.22727272727272727
GACA	37	20	CDK6	4	0.5405405405405406	0.10810810810810811	0.2
LUSC	0	0		0			
BLCA	0	0		0			
STAD	0	0		0			
KIRP	0	0		0			
ORCA	13	9	CCND1	3	0.6923076923076923	0.23076923076923078	0.3333333333333333
DLBC	0	0		0			
LAML	8	1		0	0.125	0.0	0.0
BTCA	12	9	KAT6A	2	0.75	0.16666666666666666	0.2222222222222222
LICA	6	0		0	0.0	0.0	
BOCA	64	30	NCOR1	6	0.46875	0.09375	0.2
CMDI	30	0		0	0.0	0.0	
	1830						